Wall time,Step,Value
1608206427.309245,196,0.875
1608206430.7551937,197,0.921875
1608206434.1789985,198,0.96875
1608206437.6501737,199,0.921875
1608206441.1133418,200,0.953125
1608206444.5662496,201,0.921875
1608206448.0326092,202,0.9375
1608206451.5103295,203,1.0
1608206454.9637766,204,0.96875
1608206458.430319,205,1.0
1608206461.8501773,206,0.953125
1608206465.2898166,207,0.921875
1608206468.739034,208,0.953125
1608206472.1775987,209,0.953125
1608206475.6302311,210,0.953125
1608206479.123452,211,0.9375
1608206482.6137044,212,0.984375
1608206486.0807657,213,0.84375
1608206489.5508456,214,0.953125
1608206493.000521,215,0.875
1608206496.4547017,216,0.96875
1608206499.9314907,217,0.96875
1608206503.3659632,218,0.984375
1608206506.826293,219,0.9375
1608206510.3230724,220,0.953125
1608206513.7716954,221,0.921875
1608206517.2291307,222,0.953125
1608206520.72686,223,0.953125
1608206524.1953635,224,0.859375
1608206527.715199,225,0.90625
1608206531.2072694,226,0.90625
1608206534.6909616,227,0.953125
1608206538.1376016,228,0.96875
1608206541.5970485,229,0.96875
1608206545.0763316,230,0.921875
1608206548.5641496,231,0.984375
1608206552.0595264,232,0.953125
1608206555.4959757,233,0.984375
1608206558.9579902,234,0.96875
1608206562.4538405,235,0.9375
1608206565.9243968,236,0.953125
1608206569.4321468,237,0.875
1608206572.886146,238,1.0
1608206576.4313629,239,0.984375
1608206579.886365,240,0.953125
1608206583.3172448,241,0.9375
1608206586.7487195,242,0.953125
1608206590.195278,243,0.984375
1608206593.6530843,244,0.953125
1608206597.1135848,245,0.953125
1608206600.5696192,246,0.953125
1608206604.0376575,247,0.90625
1608206607.5155754,248,0.953125
1608206610.9544208,249,0.96875
1608206614.3994682,250,0.984375
1608206618.0078938,251,0.953125
1608206621.4278188,252,0.875
1608206624.8669949,253,0.984375
1608206628.3178005,254,0.921875
1608206631.764018,255,0.9375
1608206635.2146776,256,0.921875
1608206638.728213,257,0.96875
1608206642.1978123,258,0.96875
1608206645.65996,259,0.9375
1608206649.125719,260,0.90625
1608206652.5640109,261,0.953125
1608206655.9756956,262,0.953125
1608206659.435426,263,0.9375
1608206662.8734076,264,0.9375
1608206666.3693962,265,0.984375
1608206669.807561,266,0.9375
1608206673.2494893,267,0.96875
1608206676.688947,268,0.9375
1608206680.1229587,269,0.921875
1608206683.538546,270,0.90625
1608206687.0082145,271,0.921875
1608206690.4784887,272,0.953125
1608206693.9142287,273,0.921875
1608206697.3848848,274,0.953125
1608206700.8821704,275,0.984375
1608206704.3297021,276,0.953125
1608206707.7656856,277,0.921875
1608206711.210626,278,0.90625
1608206714.6481166,279,0.984375
1608206718.0905352,280,0.984375
1608206721.5477743,281,0.984375
1608206724.9900296,282,0.921875
1608206728.4521623,283,0.90625
1608206731.8770576,284,0.953125
1608206735.3213074,285,0.890625
1608206738.746345,286,1.0
1608206742.1592455,287,0.921875
