Wall time,Step,Value
1608208837.750095,793,0.921875
1608208838.7594447,794,0.90625
1608208839.7696023,795,0.890625
1608208840.7798219,796,0.84375
1608208841.7987332,797,0.921875
1608208842.81154,798,0.921875
1608208843.8227553,799,0.890625
1608208844.8373194,800,0.953125
1608208845.8502483,801,0.890625
1608208846.8581283,802,0.90625
1608208847.868986,803,0.921875
1608208848.8770113,804,0.96875
1608208849.8910754,805,0.9375
1608208850.8968112,806,0.84375
1608208851.9046285,807,0.875
1608208852.9169543,808,0.921875
1608208853.9312966,809,0.921875
1608208854.9517667,810,0.90625
1608208855.9643977,811,0.890625
1608208856.9699643,812,0.953125
1608208857.9849918,813,0.921875
1608208859.0286105,814,0.953125
1608208860.0511017,815,0.921875
1608208861.0578887,816,0.921875
1608208862.0745442,817,0.953125
1608208863.0891654,818,0.9375
1608208864.101366,819,0.9375
1608208865.1139593,820,0.828125
1608208866.125968,821,0.859375
1608208867.1354308,822,0.90625
1608208868.155105,823,0.953125
1608208869.160685,824,0.890625
1608208870.1686985,825,0.90625
1608208871.1819696,826,0.9375
1608208872.1957383,827,0.96875
1608208873.211642,828,0.96875
1608208874.229832,829,0.90625
1608208875.2422183,830,0.953125
1608208876.2478426,831,0.890625
1608208877.2572892,832,0.96875
1608208878.269152,833,0.84375
1608208879.3214817,834,0.90625
1608208880.331952,835,0.890625
1608208881.339294,836,0.90625
1608208882.3461618,837,0.9375
1608208883.3526964,838,0.921875
1608208884.357742,839,0.90625
1608208885.3695257,840,0.90625
1608208886.3773987,841,0.90625
1608208887.390376,842,0.890625
1608208888.414817,843,0.9375
1608208889.427582,844,0.90625
1608208890.487101,845,0.90625
1608208891.499432,846,0.96875
1608208892.5059764,847,0.875
1608208893.5093842,848,0.875
1608208894.5157554,849,0.921875
1608208895.5255022,850,0.9375
1608208896.5548506,851,0.9375
1608208897.5697324,852,0.96875
1608208898.5780778,853,0.96875
1608208899.5887554,854,0.890625
1608208900.6061718,855,0.921875
1608208901.6198273,856,0.84375
1608208902.6276886,857,0.90625
1608208903.6405838,858,0.90625
1608208904.6495965,859,0.875
1608208905.6680603,860,0.921875
1608208906.677675,861,0.921875
1608208907.6912396,862,0.921875
1608208908.704738,863,0.96875
1608208909.7278621,864,0.9375
1608208910.7434905,865,0.921875
1608208911.7587929,866,0.921875
1608208912.7704802,867,0.9375
1608208913.7764266,868,0.921875
1608208914.7789228,869,0.90625
1608208915.7829745,870,0.9375
1608208916.795423,871,0.921875
1608208917.8131247,872,0.921875
1608208918.8198683,873,0.84375
1608208919.8330834,874,0.921875
1608208920.8423927,875,0.921875
1608208921.860738,876,0.890625
1608208922.8692617,877,0.90625
1608208923.883084,878,0.96875
1608208924.888657,879,0.8125
1608208925.8957686,880,0.921875
1608208926.906211,881,0.953125
1608208927.9077778,882,0.96875
1608208928.9192896,883,0.875
1608208929.9344876,884,0.875
1608208930.9466186,885,0.921875
1608208931.9624953,886,0.90625
1608208932.9739559,887,0.953125
1608208933.9865136,888,0.953125
1608208934.9987838,889,0.96875
1608208936.0122926,890,0.796875
